2026-07-08 00:10:44.735 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:44.764 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:44.793 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:44.826 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:44.854 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:44.883 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:44.911 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:44.944 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:44.974 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:44.996 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.029 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.047 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.078 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.114 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.141 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.168 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.194 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.227 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.248 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.279 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.312 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.344 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.373 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.401 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.432 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.466 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.496 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.525 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.557 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.586 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.625 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.659 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.707 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.762 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.806 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.838 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.867 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.904 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.933 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:45.972 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:46.001 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:46.046 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:46.078 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:46.110 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:46.145 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:46.179 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:46.230 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:46.268 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:46.306 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:46.334 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:10:46.357 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:08.937 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:08.951 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:08.982 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.013 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.045 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.075 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.107 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.137 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.166 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.196 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.227 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.257 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.285 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.319 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.355 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.391 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.418 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.446 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.473 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.500 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.531 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.560 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.589 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.614 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.641 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.667 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.697 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.726 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.752 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.786 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.825 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.863 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.906 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.939 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.967 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:09.996 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:10.024 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:10.060 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:10.096 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:12:10.179 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:33.026 | INFO     | core.logging:setup_logging:67 | Logging system initialized
2026-07-08 00:34:33.031 | INFO     | main:lifespan:35 | Starting GARUDA v1.0.0
2026-07-08 00:34:33.031 | INFO     | main:lifespan:36 | Environment: development
2026-07-08 00:34:33.061 | INFO     | main:lifespan:38 | Database initialized
2026-07-08 00:34:42.188 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:42.231 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:42.266 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:42.302 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:42.335 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:42.367 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:42.387 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:42.451 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:42.483 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:42.515 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:42.558 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:42.599 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:42.633 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:42.672 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:42.705 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:42.756 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:42.797 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:42.834 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:42.872 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:42.914 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:42.943 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:42.983 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:43.016 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:43.048 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:43.085 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:43.115 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:43.145 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:43.180 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:43.217 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:43.246 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:43.281 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:43.313 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:43.349 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:43.376 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:43.412 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:43.445 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:43.474 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:43.526 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:43.594 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:43.632 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:47.451 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:47.486 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:47.519 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:47.548 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:47.576 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:47.611 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:47.646 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:47.678 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:47.709 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:47.741 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:47.772 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:47.802 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:47.834 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:47.861 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:47.891 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:47.921 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:47.939 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:47.978 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.008 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.037 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.065 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.094 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.123 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.155 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.184 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.212 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.241 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.270 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.308 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.345 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.373 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.402 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.432 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.460 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.486 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.515 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.544 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.586 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.614 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.651 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.681 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.709 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.739 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.770 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.800 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.831 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.867 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.903 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.925 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.965 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:48.996 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:49.017 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:49.050 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:49.072 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:49.105 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:49.136 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:49.172 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:34:49.211 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:10.671 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:10.685 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:10.722 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:10.753 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:10.783 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:10.835 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:10.867 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:10.897 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:10.926 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:10.955 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:10.985 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:11.016 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:11.054 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:11.085 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:11.115 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:11.146 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:11.177 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:11.204 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:11.232 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:11.260 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:11.293 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:11.323 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:11.353 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:11.385 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:11.416 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:11.444 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:11.475 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:11.506 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:11.566 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:11.621 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:11.671 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:11.726 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:11.765 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 00:35:11.823 | INFO     | services.project_service:open_project:156 | Project opened
2026-07-08 01:08:39.701 | INFO     | core.logging:setup_logging:67 | Logging system initialized
2026-07-08 01:08:39.706 | INFO     | main:lifespan:35 | Starting GARUDA v1.0.0
2026-07-08 01:08:39.706 | INFO     | main:lifespan:36 | Environment: development
2026-07-08 01:08:39.727 | INFO     | main:lifespan:38 | Database initialized
2026-07-08 21:54:11.560 | INFO     | core.logging:setup_logging:67 | Logging system initialized
2026-07-08 21:54:11.564 | INFO     | main:lifespan:35 | Starting GARUDA v1.0.0
2026-07-08 21:54:11.564 | INFO     | main:lifespan:36 | Environment: development
2026-07-08 21:54:11.638 | INFO     | main:lifespan:38 | Database initialized
2026-07-08 21:54:38.193 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:38.240 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:38.281 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:38.325 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:38.362 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:38.401 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:38.444 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:38.492 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:38.529 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:38.576 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:38.624 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:38.663 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:38.701 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:38.741 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:38.782 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:38.823 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:38.867 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:38.906 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:38.949 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:39.000 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:39.043 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:39.096 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:51.632 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:51.646 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:51.673 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:51.721 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:51.764 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:51.796 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:51.835 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:51.879 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:51.915 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:51.957 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.001 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.045 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.081 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.115 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.153 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.191 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.224 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.260 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.299 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.338 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.375 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.416 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.455 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.499 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.545 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.587 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.626 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.665 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.699 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.730 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.767 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.803 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.841 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.873 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.912 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:54:52.950 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:06.170 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:06.185 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:06.246 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:06.287 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:06.327 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:06.363 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:06.400 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:06.447 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:06.487 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:06.525 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:06.571 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:06.606 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:06.640 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:06.678 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:06.716 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:06.754 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:06.786 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:06.824 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:06.875 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:06.917 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:06.964 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:07.006 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:07.050 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:07.087 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:07.120 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:07.159 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:07.194 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:07.263 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:07.304 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:07.343 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:07.394 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:55:07.479 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:10.045 | INFO     | services.project_service:create_project:127 | Project created
2026-07-08 21:56:11.583 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:11.629 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:11.666 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:11.703 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:11.742 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:11.782 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:11.821 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:11.862 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:11.902 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:11.942 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:11.987 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:12.031 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:12.066 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:12.111 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:12.151 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:12.190 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:12.227 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:12.262 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:12.301 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:12.339 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:12.375 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:12.413 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:12.454 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:12.498 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:12.531 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:12.569 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:12.610 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:12.659 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:12.703 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:12.744 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:12.797 | INFO     | services.project_service:open_project:154 | Project opened
2026-07-08 21:56:12.871 | INFO     | services.project_service:open_project:154 | Project opened
